passage_uri,real_sourcekey
https://r11.eu/rdf/resource/9de01026-0098-4b8f-81c0-8e0e88b4aa32,Panteleemon 4
https://r11.eu/rdf/resource/13b6e94e-af09-4056-9a58-aee0d6d7fbf3,Vatopedi 8
https://r11.eu/rdf/resource/a301df29-f40b-46c6-bfe3-4b4e1a642f6f,Vatopedi 8
https://r11.eu/rdf/resource/cf9c57b1-643f-492a-96a9-1d9573c5350a,Kleinchroniken 14
https://r11.eu/rdf/resource/baeca68c-7e66-4627-ade8-9b47a118df9b,Kleinchroniken 15
https://r11.eu/rdf/resource/8cf1533c-c655-4058-ab77-508657e691f8,Kleinchroniken 14
https://r11.eu/rdf/resource/44150534-1b8b-4ff0-bb73-64261d9b3356,Kleinchroniken 14
https://r11.eu/rdf/resource/7576af61-0882-42d1-943c-39b661c0d8bf,Mauropous: Orations 58
https://r11.eu/rdf/resource/54f84f6e-4ea9-4827-ba1d-846a4646900b,Mauropous: Orations 71-72
https://r11.eu/rdf/resource/76022c97-433a-4f0f-afc9-096802a6d549,Mauropous: Orations 71-72
https://r11.eu/rdf/resource/65bb4ca2-24d3-4b59-bbf9-f19046e79f7c,Lavra 31
https://r11.eu/rdf/resource/c36010c6-ebe0-437c-9cb4-654985cf6e19,Lavra 33
https://r11.eu/rdf/resource/b1452983-89a9-450e-9e25-729ae9dbb33f,Lavra 31
https://r11.eu/rdf/resource/2f048fdd-a546-4c88-8d08-e59f04ce1ed3,Vatopedi 11
https://r11.eu/rdf/resource/63f2916c-03c7-44f8-bbb1-8e88463e3111,Vatopedi 11
https://r11.eu/rdf/resource/5a2528be-81b3-4cae-bdb6-9b009c53441f,Panteleemon 4
https://r11.eu/rdf/resource/3af87ce5-3f32-42d8-94f0-171e17e3b794,Kleinchroniken 15
https://r11.eu/rdf/resource/2009f67f-38de-41bf-aa1a-61fff2fae738,Kleinchroniken 15
https://r11.eu/rdf/resource/c532b0a5-a527-4097-8c9d-a3c244ee918b,Kleinchroniken 14
https://r11.eu/rdf/resource/24e9fddb-6070-469d-a6f1-ecafa93033d3,Kleinchroniken 14
https://r11.eu/rdf/resource/6f85b9b9-c330-4520-970c-f45c3b3d3293,Kleinchroniken 17
https://r11.eu/rdf/resource/44ea1506-e41c-4fbd-8953-73f95313c772,Lavra 33
https://r11.eu/rdf/resource/b41813e0-3d72-43c1-9ec5-a1ce931856db,Lavra 33
https://r11.eu/rdf/resource/fe73f571-1f65-4de2-869b-381b3360e155,Lavra 33
https://r11.eu/rdf/resource/81d10b0e-44c6-4e36-abaf-0634b01b1d0a,Lavra 36
https://r11.eu/rdf/resource/9887a6ae-aea2-4509-acbc-092e12792b83,Vatopedi 8
https://r11.eu/rdf/resource/d9c8923b-f190-4efd-a55b-1ca264cfd1a8,Vatopedi 8
https://r11.eu/rdf/resource/b9a83986-8ba5-419a-82f5-bbc76cff0db5,Vatopedi 8
https://r11.eu/rdf/resource/2c7a9574-5cb1-4e7a-a364-d32712d53a6b,Kleinchroniken 16
https://r11.eu/rdf/resource/b3510f98-5fa8-4677-816b-9e2deee498e5,Kleinchroniken 16
https://r11.eu/rdf/resource/3b37d22c-d51b-43d5-a0b4-0ce8947746aa,"Nea Mone, Gedeon 8"
https://r11.eu/rdf/resource/c45c2e64-f5b0-4712-abab-601a02a13499,"Nea Mone, Gedeon 8"
https://r11.eu/rdf/resource/c946fafa-d6f8-451c-a946-bc14bb09b635,"Theophylaktos of Ohrid, Letters 32"
https://r11.eu/rdf/resource/a829713a-5f2f-4fc9-bcfb-b070d19e9958,"Theophylaktos of Ohrid, Letters 32"
https://r11.eu/rdf/resource/cc7fb824-b629-453d-85e0-d18d6740258c,Esphigmenou 5
https://r11.eu/rdf/resource/1a6b5ec5-2b5b-40bb-82dc-d36010bddd54,Esphigmenou 5
https://r11.eu/rdf/resource/a981041b-a560-40e5-baff-db2a3d74835a,Esphigmenou 5
https://r11.eu/rdf/resource/07d68a0f-fa68-4a20-87b2-621c37dc55a3,"Theophylaktos of Ohrid, Letters 127"
https://r11.eu/rdf/resource/df7e8a16-3a10-4c08-9283-a4d316bc5e04,Lavra 35
https://r11.eu/rdf/resource/85c3d44b-bc24-4a46-a98e-066471748f2a,Lavra 35
https://r11.eu/rdf/resource/10dca8fd-112b-4cc4-9832-0d385c0714dc,Lavra 35
https://r11.eu/rdf/resource/f99cff0b-7822-4987-ac9f-2a372fdc628f,Lavra 35
https://r11.eu/rdf/resource/3a00427d-631b-4fc6-bdc3-7517ff208bb4,Kleinchroniken 14
https://r11.eu/rdf/resource/d24bbdb6-ce58-4b57-9fa6-051c68e043ab,Kleinchroniken 15
https://r11.eu/rdf/resource/e08c1083-daf0-40c0-9193-fe38ab837189,Kleinchroniken 17
https://r11.eu/rdf/resource/2e031df3-bef6-4afb-a04c-90ef2391bc1f,Kleinchroniken 14
https://r11.eu/rdf/resource/d157d527-e827-4666-8d3d-ec25ad2711ce,Kleinchroniken 15
https://r11.eu/rdf/resource/32713eed-43ee-424c-a9d8-f36ec790eb26,Protaton 9
https://r11.eu/rdf/resource/73a055ae-72dd-48e7-bf61-f3fed0c8fa47,Mauropous: Orations 66
https://r11.eu/rdf/resource/73e5ea4e-7bfb-4565-bd13-b17712b3c38a,Lavra 39
https://r11.eu/rdf/resource/90738f94-85bd-4f59-b7d8-978d35d46684,Lavra 39
https://r11.eu/rdf/resource/ea903c1c-95e5-4c7e-8274-4a751a5d2d44,Lavra 39
https://r11.eu/rdf/resource/f1d67c52-d590-4de7-ac48-697296b34f68,Esphigmenou 4a
https://r11.eu/rdf/resource/e5500032-dd8c-46cc-910f-41b52decab38,Esphigmenou 4a
https://r11.eu/rdf/resource/2473b514-4c6f-4d60-b413-091f916a6ca1,Esphigmenou 4a
https://r11.eu/rdf/resource/6e93cbb4-85cc-4757-b3ca-5b7a7531279a,Xeropotamou 5
https://r11.eu/rdf/resource/3f47b27e-a403-456e-914a-ff186d2a1562,Xeropotamou 5
https://r11.eu/rdf/resource/e1f61b47-42e8-482e-8e80-6a38e85ae712,Kleinchroniken 14
https://r11.eu/rdf/resource/aaf6b0aa-2a28-419d-a521-6e9b41c820b2,"Theophylaktos of Ohrid, Letters 18"
https://r11.eu/rdf/resource/674d9327-ee3e-4984-b510-cb57be9de958,Lavra 35
https://r11.eu/rdf/resource/4045bdb6-a08f-4d5b-9498-9e8a425e6600,Panteleemon 5
https://r11.eu/rdf/resource/0421e624-93ce-4d2b-a8a8-bdd49e6814a8,Panteleemon 5
https://r11.eu/rdf/resource/8ca97136-b2f0-449f-874c-2dc0c730b10f,Panteleemon 5
https://r11.eu/rdf/resource/62d3a242-c143-4e70-bc2a-ad0ae0604c93,Kleinchroniken 14
https://r11.eu/rdf/resource/6b6b7b69-0ce3-4bb9-8a07-64e60c08036f,Kleinchroniken 15
https://r11.eu/rdf/resource/2977fc14-8c69-4b61-808f-a165a8f90cf3,Kleinchroniken 15
https://r11.eu/rdf/resource/f807f4a8-0b8b-42ce-852f-4884f79d00bf,Kleinchroniken 15
https://r11.eu/rdf/resource/e6218174-68c7-4f46-8c7f-a89cdcb04bf6,Kleinchroniken 16
https://r11.eu/rdf/resource/1f3bf0dd-fccc-4646-b93a-21dc8d91e569,Kleinchroniken 14
https://r11.eu/rdf/resource/edfe5abd-0a45-45ba-84d1-78fe899a0970,Kleinchroniken 14
https://r11.eu/rdf/resource/b490e947-e43f-4ef3-8005-20d815f385bb,Kleinchroniken 16
https://r11.eu/rdf/resource/a041ba58-941b-4a39-a65a-9fb357b20cce,Kleinchroniken 14
https://r11.eu/rdf/resource/96f6d866-69be-4c09-9d05-d8b856f661a5,Kleinchroniken 15
https://r11.eu/rdf/resource/3e655f28-ec2f-44ae-957f-3582c9fb0653,Kleinchroniken 14
https://r11.eu/rdf/resource/91a2fe45-ce25-4495-948d-a0d122326d2c,Kleinchroniken 16
https://r11.eu/rdf/resource/e8b02817-c887-4aa5-a83e-7ef475ec3c59,Kleinchroniken 16
https://r11.eu/rdf/resource/be2afd51-1356-450f-be7e-94f7ca9baa98,Kleinchroniken 15
https://r11.eu/rdf/resource/c4c42108-eca4-4924-88cd-d92d35d1cf4f,Kleinchroniken 14
https://r11.eu/rdf/resource/60c0dbd1-f8ae-4126-8e18-926ce3d6868f,Kleinchroniken 15
https://r11.eu/rdf/resource/00f71e42-0cf5-4e56-bbf1-9c82c34839ae,Kleinchroniken 14
https://r11.eu/rdf/resource/c1c65e39-b549-4a5a-8356-8997e395c82d,Lavra 32
https://r11.eu/rdf/resource/92f6fc60-a444-4579-b2ca-378b9859f227,Lavra 32
https://r11.eu/rdf/resource/a72d1ffb-fd2a-41cf-aa09-dc08279530c9,Lavra 32
https://r11.eu/rdf/resource/6d50e6d1-cb4e-45b3-850e-02edbe8a7d5c,Panteleemon 5
https://r11.eu/rdf/resource/0315d61a-d20a-4a20-b35c-31a7fff274e5,Kleinchroniken 14
https://r11.eu/rdf/resource/8adebe14-586c-431d-8c48-052f1854b6ac,Kleinchroniken 14
https://r11.eu/rdf/resource/d49cf06e-7eb5-4eec-8537-cb1bb5d9e23b,Kleinchroniken 14
https://r11.eu/rdf/resource/ee2ef638-26e1-4b08-9c91-c95a56528ab5,Kleinchroniken 14
https://r11.eu/rdf/resource/f4c8d809-1863-4715-93ed-658556e7b488,Kleinchroniken 14
https://r11.eu/rdf/resource/dce7e48e-395a-42ac-9513-367bb3613928,Kleinchroniken 14
https://r11.eu/rdf/resource/35c21cd6-fc74-45a5-8928-85598439918d,Kleinchroniken 14
https://r11.eu/rdf/resource/60245c4e-6ec3-4137-aa18-f7ac2a2eeaf3,"Psellos, Oratoria minora 3"
https://r11.eu/rdf/resource/e42e624e-73a6-422b-9cf8-32e62517040d,"Psellos, Oratoria minora 3"
https://r11.eu/rdf/resource/4530e540-0ff9-41e7-abf4-532615e3e2f7,Lavra 36
https://r11.eu/rdf/resource/c379a180-ec32-4830-87b6-14f2d4c2939a,Xenophontos 2
https://r11.eu/rdf/resource/e6e7ccfd-3963-406e-a30a-407edc323223,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/7479c958-07a6-4a1f-bc29-e9c3a05fa6fc,"Psellos, Oratoria minora 1"
https://r11.eu/rdf/resource/0b7b6918-0255-405e-b507-1118c050cc3c,"Theophylaktos of Ohrid, Letters 27"
https://r11.eu/rdf/resource/fbf0a6f7-343d-48f2-b2a6-73c67b7a7c3a,"Theophylaktos of Ohrid, Letters 27"
https://r11.eu/rdf/resource/1997d703-593a-4f9d-aa9a-6217fdc852f7,"Theophylaktos of Ohrid, Letters 132"
https://r11.eu/rdf/resource/f30ac479-8318-4414-9bab-55e8a6a17cf4,"Theophylaktos of Ohrid, Letters 27"
https://r11.eu/rdf/resource/095b0e13-85a7-4f82-b689-43b1f1aab980,"Theophylaktos of Ohrid, Letters 27"
https://r11.eu/rdf/resource/7c96fd05-aa2c-4258-aaf1-b85636dfb472,"Theophylaktos of Ohrid, Letters 21"
https://r11.eu/rdf/resource/93b2b7fd-8666-42b0-bd82-2a86fb60129a,"Theophylaktos of Ohrid, Letters 21"
https://r11.eu/rdf/resource/4ff1859d-178f-4f2f-bad3-f251f28322f8,"Theophylaktos of Ohrid, Letters 21"
https://r11.eu/rdf/resource/2d2d5359-09f7-474b-89fd-2863fe15be92,"Theophylaktos of Ohrid, Letters 23"
https://r11.eu/rdf/resource/53c23880-2bc2-4ae4-b6c7-acd086f53eb1,"Theophylaktos of Ohrid, Letters 23"
https://r11.eu/rdf/resource/52325812-19fd-46a8-af76-4fd65e995952,"Theophylaktos of Ohrid, Letters 23"
https://r11.eu/rdf/resource/29de5943-343d-40f2-8202-d9d12c5c8c65,Lavra 29
https://r11.eu/rdf/resource/d5c1308e-de0f-4290-a1b5-b648812019e1,Lavra 29
https://r11.eu/rdf/resource/00004e86-fb0a-4e3f-9d0b-7334fda922f8,Kleinchroniken 14
https://r11.eu/rdf/resource/ba013ed3-5551-4512-a489-a764257eda22,Kleinchroniken 14
https://r11.eu/rdf/resource/a1617545-97eb-46e0-b786-7b195b47cfe1,Kleinchroniken 15
https://r11.eu/rdf/resource/550a5b76-3903-496d-8d36-cb7d24c86717,Lavra 41
https://r11.eu/rdf/resource/f68a2ee1-0940-4808-a107-6ede2727293b,Lavra 44
https://r11.eu/rdf/resource/7fa2bc34-82ba-4cda-8295-2241409c9d47,Lavra 39
https://r11.eu/rdf/resource/ce6cf2ed-791a-4f54-89be-e61b99212899,Lavra 41
https://r11.eu/rdf/resource/97b73c58-fa7c-4fe9-aa06-0afdf3d2cca5,Lavra 41
https://r11.eu/rdf/resource/afa36370-5e8a-4f49-8dbc-247fed819da2,Vatopedi 10
https://r11.eu/rdf/resource/dd15449c-452e-4bc6-a5a5-2272f901901d,"Theophylaktos of Ohrid, Letters 30"
https://r11.eu/rdf/resource/cbeda366-00d5-4f94-b9f3-eaef84ace8a2,Kleinchroniken 16
https://r11.eu/rdf/resource/df119bc1-f84a-4fd7-8c6f-c3d2acfec748,Kleinchroniken 16
https://r11.eu/rdf/resource/8fe318b5-ef4a-47e7-aebf-f1efc8f996b8,Kleinchroniken 16
https://r11.eu/rdf/resource/3bcd4d53-4a4e-43e8-a1f0-96e5865a0fe5,"Theophylaktos of Ohrid, Letters 13"
https://r11.eu/rdf/resource/dcc68800-7193-44d6-8f46-9a752a6097c9,"Theophylaktos of Ohrid, Letters 9"
https://r11.eu/rdf/resource/f8f62b2e-a762-4535-8819-7b207ce29bdf,"Theophylaktos of Ohrid, Letters 9"
https://r11.eu/rdf/resource/955bab80-b007-4983-a090-0971f6ae6653,"Theophylaktos of Ohrid, Letters 9"
https://r11.eu/rdf/resource/a49ca6fa-58a7-4981-a9d1-e16c5aa55fde,"Theophylaktos of Ohrid, Letters 13"
https://r11.eu/rdf/resource/daefe1f0-039c-43ba-8cbd-eb36cc1399de,"Theophylaktos of Ohrid, Letters 13"
https://r11.eu/rdf/resource/f41bf055-6731-4ee4-91b2-1063c0e599f2,"Theophylaktos of Ohrid, Letters 13"
https://r11.eu/rdf/resource/700885dc-8bad-4869-9875-2661255ae883,Xeropotamou 5
https://r11.eu/rdf/resource/5eddc07b-0c7e-4117-93f6-1bfe66a9e3e8,Panteleemon 5
https://r11.eu/rdf/resource/40ea6463-01b0-4d0c-ac18-ddd66b79b7ed,Xeropotamou 5
https://r11.eu/rdf/resource/d2b7f616-4fc5-4d15-8154-a5ae78017823,Panteleemon 5
https://r11.eu/rdf/resource/677419e4-28bf-4c7e-b3ce-2bb841dc435d,Niketas Stethatos (Darrouzes) 12
https://r11.eu/rdf/resource/4e618b0f-8366-4a52-abd4-c5e9e9acc8e6,Niketas Stethatos (Darrouzes) 8
https://r11.eu/rdf/resource/24475a44-f795-4f73-8bc7-dd9c140e4d75,"Theophylaktos of Ohrid, Letters 7"
https://r11.eu/rdf/resource/1e488eec-c693-492b-85be-bfbaba143a1a,"Theophylaktos of Ohrid, Letters 70"
https://r11.eu/rdf/resource/f24ef65f-6b00-41ac-b322-0dced4fb9df5,"Theophylaktos of Ohrid, Letters 7"
https://r11.eu/rdf/resource/b0091e9f-1c96-41f5-ad39-06cb5605c1cf,"Theophylaktos of Ohrid, Letters 7"
https://r11.eu/rdf/resource/8aa64c55-b196-41be-a64c-e0bb8f706bb3,"Theophylaktos of Ohrid, Letters 40"
https://r11.eu/rdf/resource/8f6f9be9-7cfe-4837-8677-0e371b88f5e7,"Theophylaktos of Ohrid, Letters 40"
https://r11.eu/rdf/resource/aa465d2f-b475-40e7-80c7-acad565e66a9,"Theophylaktos of Ohrid, Letters 83"
https://r11.eu/rdf/resource/f38e4038-760a-4a2c-b13c-9ed3844af6bc,Lavra 41
https://r11.eu/rdf/resource/932d9b38-1127-4e9f-ae8c-9b4742f6bc54,Lavra 41
https://r11.eu/rdf/resource/499182d0-4170-4099-94be-a3c80fef9da0,"Theophylaktos of Ohrid, Letters 25"
https://r11.eu/rdf/resource/35a4c319-e52d-40d1-9c0c-b7fe6ce74bab,"Theophylaktos of Ohrid, Letters 29"
https://r11.eu/rdf/resource/3ee66ce3-73d8-4c32-8682-48f12e5ef5a3,"Theophylaktos of Ohrid, Letters 25"
https://r11.eu/rdf/resource/85f417dc-9ff2-4c2e-a304-b370c09b3fe1,"Theophylaktos of Ohrid, Letters 75"
https://r11.eu/rdf/resource/9979da28-4dfb-48ae-bc91-8f2413a45301,"Theophylaktos of Ohrid, Letters 23"
https://r11.eu/rdf/resource/860b7768-5239-434b-8bff-d712e35aff81,"Theophylaktos of Ohrid, Letters 23"
https://r11.eu/rdf/resource/cfed2051-7b35-4dbb-b401-6e15e258d436,"Theophylaktos of Ohrid, Letters 32"
https://r11.eu/rdf/resource/82dab0e2-1b34-4bec-ae4a-7890c4683153,Lavra 35
https://r11.eu/rdf/resource/1f4b0110-1963-4884-a7bc-c29ac4541b81,Lavra 35
https://r11.eu/rdf/resource/7ad07c82-86c6-4d99-8abf-e5a33cabbe68,Lavra 35
https://r11.eu/rdf/resource/0c15ac67-5aa3-4957-867a-6c59fa865b18,Lavra 35
https://r11.eu/rdf/resource/9accbf5c-db17-4c71-b3a7-02d054b63bd0,Lavra 35
https://r11.eu/rdf/resource/3a53bae4-c224-413b-80ee-2f57a784c037,Panteleemon 5
https://r11.eu/rdf/resource/c670d6c7-046e-4ee0-9f3f-af48d0e8405e,Xeropotamou 5
https://r11.eu/rdf/resource/7c835027-8eb7-41f7-b489-a9ca323801d5,Panteleemon 5
https://r11.eu/rdf/resource/9963f365-f667-455b-b0d6-b1459caace40,"Theophylaktos of Ohrid, Letters 28"
https://r11.eu/rdf/resource/d08cf173-e2c6-4d9e-ad94-832ce9cbf02a,Vatopedi 7
https://r11.eu/rdf/resource/0837805f-913b-402a-8e06-3e9ea791dfea,Vatopedi 7
https://r11.eu/rdf/resource/cb1854ab-50db-4a32-a7f1-cfd29f76b0c2,Vatopedi 7
https://r11.eu/rdf/resource/da68a17d-dad6-4b50-9efe-6a61f9a4c89e,Vatopedi 9
https://r11.eu/rdf/resource/676e2370-c383-4dd8-a427-7388ee2238c4,Panteleemon 6
https://r11.eu/rdf/resource/d69e5bce-a95b-484e-ab34-d0fe7bab44d3,Panteleemon 6
https://r11.eu/rdf/resource/28aa9026-1ca0-4b5c-a01e-fe6c54569978,"Theophylaktos of Ohrid, Letters 21"
https://r11.eu/rdf/resource/2e95f2b2-f1ec-434e-8bfb-4d4f9ff02613,"Theophylaktos of Ohrid, Letters 21"
https://r11.eu/rdf/resource/d1232196-6e8b-437d-93bb-dffb24ee63d4,Kleinchroniken 14
https://r11.eu/rdf/resource/093f8618-8ad0-4299-9b81-61afe0cdc394,Kleinchroniken 17
https://r11.eu/rdf/resource/c2c4ba26-2aea-4acc-9ea5-98a1d3d4f5c5,Kleinchroniken 16
https://r11.eu/rdf/resource/d52df03b-086c-4be7-b4de-f1bec6466f0c,Kleinchroniken 14
https://r11.eu/rdf/resource/fa138f69-ea9b-40cc-ae7c-f71b9c1f3a10,Kleinchroniken 14
https://r11.eu/rdf/resource/c64cff8b-37b2-46fe-8045-64dc89ffa53d,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/612e7a64-e539-4b11-9597-9286a73d6cf4,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/66e53d76-42aa-44cb-a36e-36d3467a58b3,"Nea Mone, Gedeon 12"
https://r11.eu/rdf/resource/1aeafa0b-2716-4c64-b4d7-173cb5839814,"Theophylaktos of Ohrid, Letters 17"
https://r11.eu/rdf/resource/a58fa33d-1392-4240-96f8-b7d82b6bc8b5,"Theophylaktos of Ohrid, Letters 37"
https://r11.eu/rdf/resource/4662cb13-27e8-420e-af4b-82988b7b6a19,Esphigmenou 3
https://r11.eu/rdf/resource/dd2fa9a4-a63d-413f-87b7-ce22ebadaa2d,Esphigmenou 3
https://r11.eu/rdf/resource/21755387-29a1-4ec4-ac7d-a1833e0be3ef,Xeropotamou 5
https://r11.eu/rdf/resource/71837f26-ff93-4142-9928-19dc37ba45e7,Kleinchroniken 16
https://r11.eu/rdf/resource/fbe9eee4-7a81-4067-8cd1-e15d7c0e09ed,Kleinchroniken 14
https://r11.eu/rdf/resource/34a9cb01-b219-4f86-adbc-44199bae13f8,Kleinchroniken 16
https://r11.eu/rdf/resource/db761e78-ef9d-4a5a-a6e9-ad5f850efbc4,Kleinchroniken 14
https://r11.eu/rdf/resource/f9e95479-ac90-4829-9f45-e9f15737cd79,Kleinchroniken 16
https://r11.eu/rdf/resource/101a6979-3522-477e-8fc5-32a7f463a8cc,Kleinchroniken 16
https://r11.eu/rdf/resource/38f4ed8f-33a3-422b-812b-d999ff948185,Mauropous: Orations 55
https://r11.eu/rdf/resource/7d03759d-0750-4ec5-9bfe-067bdb5b80ee,Mauropous: Orations 55
https://r11.eu/rdf/resource/b69dbe1c-9ee5-4f44-8a28-410a10064b83,"Nea Mone, Miklosich-Müller 4"
https://r11.eu/rdf/resource/8e7f1dba-af20-48e9-8061-0915a687d0ab,"Nea Mone, Miklosich-Müller 4"
https://r11.eu/rdf/resource/b27536a7-751f-496a-bf6b-2b424f83c5bf,"Theophylaktos of Ohrid, Letters 28"
https://r11.eu/rdf/resource/fc08162c-8bd0-4b8e-b6af-6f0f18edc910,"Theophylaktos of Ohrid, Letters 28"
https://r11.eu/rdf/resource/eba7fcab-8f93-4efd-94c6-573b81d23891,"Theophylaktos of Ohrid, Letters 28"
https://r11.eu/rdf/resource/174d3ab1-f590-4b83-a8b0-6393e4554374,"Theophylaktos of Ohrid, Letters 127"
https://r11.eu/rdf/resource/ef15acdb-d534-4d8e-968e-3108f8ac8771,"Theophylaktos of Ohrid, Letters 127"
https://r11.eu/rdf/resource/912b1699-0fb0-4812-b82f-41635a8a2e1d,"Theophylaktos of Ohrid, Letters 127"
https://r11.eu/rdf/resource/3c27b0db-6ae6-4069-aa6e-0619337fec16,Xeropotamou 5
https://r11.eu/rdf/resource/ccae5c43-0931-4411-bc1a-73b66b9be741,Panteleemon 5
https://r11.eu/rdf/resource/476863b4-ffcf-4b75-8573-70bc772af52b,Vatopedi 8
https://r11.eu/rdf/resource/93ba84df-ee44-46b6-b44c-9564f95bdee9,Vatopedi 8
https://r11.eu/rdf/resource/e77ab831-4770-4c44-b3c8-fe0930f33144,Panteleemon 6
https://r11.eu/rdf/resource/b9ef7e52-dced-48fe-8954-e2725fdce4e0,Panteleemon 6
https://r11.eu/rdf/resource/6409c328-50be-4501-9e67-6230f029d147,Panteleemon 6
https://r11.eu/rdf/resource/ae6c6c56-750a-446d-bc83-822059e9a2fd,"Theophylaktos of Ohrid, Letters 8"
https://r11.eu/rdf/resource/89a90f83-6c8b-4e4f-a803-0177ba3bdaa7,"Theophylaktos of Ohrid, Letters 8"
https://r11.eu/rdf/resource/ca61fadf-3bb3-4f3e-ac15-be2f358627d9,"Theophylaktos of Ohrid, Letters 8"
https://r11.eu/rdf/resource/733d0332-6d36-4539-becf-8ab48a50d438,"Theophylaktos of Ohrid, Letters 42"
https://r11.eu/rdf/resource/0931f64b-5370-4bae-a8bf-f1ac8f11125a,Kleinchroniken 16
https://r11.eu/rdf/resource/75b5ab95-86fb-4843-a798-d99041595bd1,Kleinchroniken 16
https://r11.eu/rdf/resource/1300b95a-4485-41a0-ba00-d74b9558b130,Kleinchroniken 14
https://r11.eu/rdf/resource/05e4ca36-3529-42ec-859f-12128c4b0e8e,Esphigmenou 4a
https://r11.eu/rdf/resource/1acf4353-34fb-4374-adf0-895966135d67,Esphigmenou 4a
https://r11.eu/rdf/resource/6c0cc911-98f9-4059-930e-d42fc316d980,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/49076095-0296-4980-aa3b-bbf069e8bb31,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/fb691711-852b-4ad4-950d-09f777fd12e0,"Psellos, Oratoria minora 2"
