passage_uri,real_sourcekey
https://r11.eu/rdf/resource/6e333107-22e6-4da2-a403-fc00f3b0072b,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/ef058fa4-1eb6-4ad3-81b0-f2261c8130c9,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/5dc4d3e2-c933-4672-bf42-04a00ffc0eec,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/7c9f15b2-8d90-4752-8f1d-a466b765b15e,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/b1e8b85c-3948-42f0-877f-110ce48652d1,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/d033c2d8-8f8e-44ad-b091-f160f330e225,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/0ff2d56d-a200-4e25-b145-0d3fc6fa5a83,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/e11fcd4e-8531-435d-bc63-68923d4d67e9,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/26968016-aacd-4ab2-865a-6898cdc3324d,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/9cb40605-c804-4bd4-aa15-bbdcaf7afd9e,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/84605850-5f36-4405-96d4-fa530a490093,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/d78d5c0f-4406-4626-bba1-d1d109f0356a,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/6e993284-09ff-4cd1-b86a-0a0ccc0394c2,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/7c045fe3-14df-4b81-a8e4-755d7d0c991e,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/ecb0b28a-e04f-4b5f-88ab-c1a2458bc69d,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/cc30ac10-ae4a-40f2-bcc1-f53d89b05043,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/0cde5eb1-af12-4777-b3ea-4c407c0e27b8,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/fad4b9f5-bca8-4e7a-940b-ad372e64e0fb,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/4428d66b-e42f-402b-a7aa-710f76764981,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/677ae934-9848-465d-89ac-0dcb1121384f,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/9d84beed-61d7-4899-9d54-b4734b906ca4,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/b04d8802-365d-4524-a17d-e5ab3c856f15,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/bcda4cdc-b208-46e2-8d0d-5fe78760abd5,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/389fbeb7-c60f-4329-b574-21ab94db09f5,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/12770e6f-463b-4ce0-b116-fc53fcbe5ba5,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/e81f1808-405b-4364-832c-83ae7f854f11,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/9526d432-4173-4680-a935-46f5b3ada63b,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/936b09a2-4307-48ed-96c1-5879d23d7527,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/d175e0fd-9f18-475a-8be6-18e081b47448,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/4040628c-d4cd-4824-97b4-d9f55f0d78fb,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/8281acd7-78f5-4019-be33-266f624d845b,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/6577c6fb-1d98-4c24-9b8a-0ac267b6f6ca,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/fb4fd39e-a9dc-43c9-a249-052c235ade39,"Psellos, Oratoria minora 3"
https://r11.eu/rdf/resource/8d757dc8-89e7-472d-8db9-f795dae382f2,Mauropous: Orations 1
https://r11.eu/rdf/resource/ab48c4e2-a80a-4a5e-be09-bdb818b5d426,Mauropous: Orations 1
https://r11.eu/rdf/resource/fed38422-9885-4c05-b8f2-652fd80f57ec,Kleinchroniken 5
https://r11.eu/rdf/resource/044abced-f025-4119-ba24-48007e6450d8,Mauropous: Orations 1
https://r11.eu/rdf/resource/c8832de7-2844-44af-bc2e-f21aa4bcb474,Mauropous: Orations 1
https://r11.eu/rdf/resource/98fc0491-de9d-473b-9699-ab247c736707,Mauropous: Orations 66
https://r11.eu/rdf/resource/672c0a5f-3355-4239-bffb-fd0f5a588593,Mauropous: Orations 66
https://r11.eu/rdf/resource/0d04a5c4-f781-41eb-8c35-a56d202d0db4,Mauropous: Orations 66
https://r11.eu/rdf/resource/a3c3fe6c-fd60-4f35-b15c-9400f4a08218,Kleinchroniken 5
https://r11.eu/rdf/resource/5516dea7-3db8-4d57-916f-991eec866594,Mauropous: Orations 86
https://r11.eu/rdf/resource/688ada08-a2a9-4a24-a89b-d0f97b9fe821,Mauropous: Orations 86
https://r11.eu/rdf/resource/2e6b03a6-7759-4392-8661-5d574c9d4c04,Mauropous: Orations 1
https://r11.eu/rdf/resource/c48a0493-0caf-41c3-aa04-13413204ebf1,Mauropous: Orations 1
https://r11.eu/rdf/resource/6722a67a-dac3-4888-a731-a12398fb47a7,Mauropous: Orations 1
https://r11.eu/rdf/resource/0020960f-6297-47e5-ba16-e45da9a11d8c,Kleinchroniken 6
https://r11.eu/rdf/resource/0baa4817-65cd-43f6-b16e-b8f29b8bbbb0,Kleinchroniken 5
https://r11.eu/rdf/resource/cdb0d489-2155-4d6a-a116-1187c8c75273,Kleinchroniken 5
https://r11.eu/rdf/resource/b37d8ae0-d481-4ed5-a8c5-aa4219f53437,Kleinchroniken 14
https://r11.eu/rdf/resource/b8ec820d-5f16-404d-8e7b-f055c1b0d560,Kleinchroniken 14
https://r11.eu/rdf/resource/a7a123d7-29ad-445f-a3e7-274ab13b79a5,Kleinchroniken 5
https://r11.eu/rdf/resource/c989c467-2b53-4532-bfe7-6fdb9d4c1488,Kleinchroniken 5
https://r11.eu/rdf/resource/6ce7c91f-310c-462f-a677-f0d34ca5c508,Kleinchroniken 5
https://r11.eu/rdf/resource/2e37f7fe-0dcc-49d4-8be2-875360290736,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/63103023-988a-4b65-ad09-dce87f53f115,"Psellos, Oratoria minora 2"
https://r11.eu/rdf/resource/6436a916-73e7-4ef9-9f1b-934a89d43cc4,"Theophylaktos of Ohrid, Letters 16"
https://r11.eu/rdf/resource/04f07deb-fabd-4052-a2eb-7da05724b713,"Theophylaktos of Ohrid, Letters 16"
https://r11.eu/rdf/resource/ca2c4aa1-923a-4915-a0d2-fd93786782f5,Lavra 30
https://r11.eu/rdf/resource/9cd4765a-7678-45f6-90cb-63446ba90284,Lavra 30
https://r11.eu/rdf/resource/37d44700-f8ad-473c-9774-a65878e35ac2,Lavra 37
https://r11.eu/rdf/resource/6c2bc819-e103-471a-b429-b0e48aa957cf,Lavra 34
https://r11.eu/rdf/resource/78fb27c5-14b3-4ef7-8686-7268134671f6,Lavra 34
https://r11.eu/rdf/resource/601b8a2a-f70d-48ef-b064-67c05cebf490,Lavra 37
https://r11.eu/rdf/resource/31356d01-b4ab-42aa-8cd6-409a02aec4c3,Lavra 37
https://r11.eu/rdf/resource/b65a7b54-5e7d-4ffc-b098-5323c13cc1cf,Lavra 37
https://r11.eu/rdf/resource/a2dceb76-2745-47e8-a5c2-99582880d35a,Lavra 37
https://r11.eu/rdf/resource/3b1dae2e-6096-4916-96f3-e8ef2a22d1ac,Lavra 37
https://r11.eu/rdf/resource/1143f48d-0fbc-4a2d-b8a1-d4a8372d8f27,Lavra 37
https://r11.eu/rdf/resource/da09585e-40bc-4414-9d23-509b5c7838e8,Lavra 37
https://r11.eu/rdf/resource/ba62c197-507c-4595-9c7d-7987d6ac3e8e,Lavra 37
https://r11.eu/rdf/resource/769136b8-a2ee-425a-954a-f8074de08988,Lavra 37
https://r11.eu/rdf/resource/bed891c5-df59-409c-a346-d805343549a0,Lavra 37
https://r11.eu/rdf/resource/ebe886c4-9ceb-421d-8030-98b90b747735,Lavra 37
https://r11.eu/rdf/resource/e5156857-e1db-4754-b6a0-42cbfc186f22,Lavra 37
https://r11.eu/rdf/resource/cc6fad64-dde7-4f44-9ff4-b0718525f2f6,Lavra 40
https://r11.eu/rdf/resource/0b7889f5-3757-456f-b3a0-9d11d6d1de42,Lavra 40
https://r11.eu/rdf/resource/780f92b2-243b-4cf2-a4c1-c14ff328b350,Lavra 40
https://r11.eu/rdf/resource/403bb728-937c-4cb2-8aa0-6c7ef2119e57,Lavra 41
https://r11.eu/rdf/resource/173a7520-e3a1-4249-a9b9-9ad101c06302,Lavra 41
https://r11.eu/rdf/resource/372df447-b07a-4dce-b4b7-bb8bae8ec8b5,Lavra 47
https://r11.eu/rdf/resource/69dc6421-f28b-453a-856a-c68514cb026e,Lavra 47
https://r11.eu/rdf/resource/d9715287-2cf0-4059-ae18-059f407462c4,Lavra 30
https://r11.eu/rdf/resource/838b42f4-ed3e-4a03-b533-4ccf823be7b6,Lavra 30
https://r11.eu/rdf/resource/e67ac4c8-1077-4ac7-8cf4-0da1c34af59c,Panteleemon 2
https://r11.eu/rdf/resource/509784bd-7164-45fe-ae9c-6ee9e940e5d2,Lavra 28
https://r11.eu/rdf/resource/cc98c9b0-78a9-4f04-b605-f3d049abda7d,Lavra 28
https://r11.eu/rdf/resource/2c225f4f-9cf2-4007-8d93-462f8c338d90,Lavra 35
https://r11.eu/rdf/resource/e03747dd-712d-4916-8e1d-ea88ebc8f267,Lavra 35
https://r11.eu/rdf/resource/24d8b974-b0a6-44e7-b963-a181412c7f83,Lavra 27
https://r11.eu/rdf/resource/14541757-2af3-4479-b4ed-acc56424f60f,Lavra 27
https://r11.eu/rdf/resource/e1b0e6d8-b895-4639-b924-8612b6db2349,Lavra 27
https://r11.eu/rdf/resource/2b3bc000-1e66-471e-8541-f6d1ec9f18e5,Lavra 34
https://r11.eu/rdf/resource/72c76885-94de-4df5-bb6a-e59747d3d08e,Lavra 34
https://r11.eu/rdf/resource/60ce9c4d-2b1b-4ac3-84d3-5da4e67db817,Lavra 34
https://r11.eu/rdf/resource/8eb514e9-48ad-4f32-8bab-aa1df3089615,Vatopedi 8
https://r11.eu/rdf/resource/e973d546-b39b-412b-a8a3-a98c0dde9aa5,Vatopedi 8
https://r11.eu/rdf/resource/134a954c-f483-49c0-abdb-5bd754762f99,Lavra 45
https://r11.eu/rdf/resource/41ad17e2-150e-42f2-ae98-6d671a45c166,Lavra 45
https://r11.eu/rdf/resource/1b82ef5c-12e2-4991-a9fb-c338b2d426f8,Lavra 40
https://r11.eu/rdf/resource/32601bb8-5df1-41d5-8cb7-2facc107860b,Lavra 40
https://r11.eu/rdf/resource/9ede811b-d0b2-43d7-9ee2-2e152c9b56e7,Lavra 27
https://r11.eu/rdf/resource/0a272a38-8a7f-4ae7-bee7-192b5c8b2f28,Lavra 27
https://r11.eu/rdf/resource/2ff7b1b3-8c7c-46df-a67f-7d507794309c,Lavra 27
https://r11.eu/rdf/resource/e173e4f6-dd2c-4d3f-8089-b1e486b89699,Lavra 30
https://r11.eu/rdf/resource/2dd141eb-9346-43a2-877b-3091efa052d4,Lavra 30
https://r11.eu/rdf/resource/0e40f814-2b47-4b09-a042-3a121df1cebd,Lavra 39
https://r11.eu/rdf/resource/de43f0bc-6582-4bdd-9cd0-46cc0e468851,Lavra 39
https://r11.eu/rdf/resource/b30e0c39-f2e5-4dac-97da-06e2178d3803,Lavra 29
https://r11.eu/rdf/resource/520e5caa-0791-4f9c-bcdd-7838c76c2eae,Lavra 29
https://r11.eu/rdf/resource/e6d907c7-b8ab-4b16-8161-b86a51252660,Lavra 29
https://r11.eu/rdf/resource/2a15500d-0e3c-428f-9608-0c993d18d8a4,Lavra 34
https://r11.eu/rdf/resource/940a6761-5f4b-44c0-b8fa-689e0b9ae1a4,Lavra 37
https://r11.eu/rdf/resource/ad7eea8c-f27f-4020-af29-c1204626f134,Lavra 37
https://r11.eu/rdf/resource/2dc77396-c512-4252-b962-029d1797f677,Lavra 37
https://r11.eu/rdf/resource/fa3ee263-aa65-4e21-805c-47c5d9e8c50a,Lavra 44
https://r11.eu/rdf/resource/74512aad-5903-4413-9df9-10da8c0f54db,Lavra 44
https://r11.eu/rdf/resource/68336009-c7a8-4601-a490-58c6a522256b,Lavra 42
https://r11.eu/rdf/resource/daf0dd4b-cac0-4d24-8195-47733afabe10,Lavra 42
https://r11.eu/rdf/resource/cb18ac4f-3065-4705-ad3d-9bbeb939b26e,Lavra 47
https://r11.eu/rdf/resource/3445e839-e7e5-41e1-9e2b-af2c5b5937ab,Lavra 47
https://r11.eu/rdf/resource/2141ad3c-a22a-4a98-bd15-0260030135cb,Lavra 28
https://r11.eu/rdf/resource/03de6889-9939-4efb-903f-74ae16c68c8e,Lavra 28
https://r11.eu/rdf/resource/5f91b2a2-8708-41d7-ab17-f9b31aa6bceb,Lavra 29
https://r11.eu/rdf/resource/acbc5aa7-11db-4884-a901-3cd108f0f5cd,Lavra 29
https://r11.eu/rdf/resource/dd3f3411-734d-463c-994e-c23c8d930a06,Lavra 42
https://r11.eu/rdf/resource/03cc29ce-a691-45cc-aece-bacc8276c518,Lavra 42
https://r11.eu/rdf/resource/f7dea816-2d6e-4e8c-a5dc-48df94258b5c,Lavra 40
https://r11.eu/rdf/resource/15c3b2c3-f587-4a73-8675-c38f11b121eb,Lavra 40
https://r11.eu/rdf/resource/8085d390-b5b6-42a4-ae05-a2444b0942d9,Lavra 40
https://r11.eu/rdf/resource/97d8eae0-53bc-4b0f-a40f-c449891ff424,Lavra 40
https://r11.eu/rdf/resource/c56ff4d4-1e7c-420c-a463-7d42157a1202,Lavra 40
https://r11.eu/rdf/resource/8efc1b7f-20bf-4670-a491-c2f8761b0cf6,Lavra 40
https://r11.eu/rdf/resource/b9ce873a-8754-4ba1-855c-ba70d28a6d81,Lavra 40
https://r11.eu/rdf/resource/ac3164c7-fec1-4b9a-aff2-794e15fc68a3,Lavra 27
https://r11.eu/rdf/resource/46f6fb2e-f5a5-48c8-bdde-e93128757246,Lavra 27
https://r11.eu/rdf/resource/b9bc0dbd-27f3-4511-a764-15bb50e01249,Lavra 27
https://r11.eu/rdf/resource/729522a0-7581-4b00-8a06-7b5f6b9bea83,Lavra 27
https://r11.eu/rdf/resource/9c8047a0-78e9-4983-9638-028a8797434c,Lavra 30
https://r11.eu/rdf/resource/a120adb8-ddf2-4fcf-8b32-2296196ac687,Lavra 30
https://r11.eu/rdf/resource/77448b38-edc0-438e-a581-bc85fd3e58fe,Lavra 30
https://r11.eu/rdf/resource/1d157ec2-1b9e-45e8-9bda-0a6cfb6f86ba,Lavra 30
https://r11.eu/rdf/resource/32aa31a6-19d4-4a4e-8332-70eb252977c8,Lavra 29
https://r11.eu/rdf/resource/12e31d94-6593-49b9-88ba-d7171b4c0485,Lavra 29
https://r11.eu/rdf/resource/dead84e5-b093-47a2-90ce-7bf071725500,Lavra 29
https://r11.eu/rdf/resource/2d893dfe-9d1f-47cf-a710-b4b7ee24935f,Lavra 29
https://r11.eu/rdf/resource/01f10591-95bd-4e54-b5bc-588a900bcf6a,Lavra 37
https://r11.eu/rdf/resource/993dae6c-ecf2-479c-89f4-c51edd3c2c9b,Lavra 28
https://r11.eu/rdf/resource/f5385559-fa7f-4e85-bdbd-8ec57e0a1ca4,Lavra 28
https://r11.eu/rdf/resource/f5e21f89-64ca-47fa-afe8-a7e21b10fe24,Lavra 28
https://r11.eu/rdf/resource/1a40f422-b4c2-4d2b-a172-2266fc56112a,Panteleemon 4
https://r11.eu/rdf/resource/41001fd6-2748-4e1c-a77e-5c55221d2d6b,Panteleemon 5
https://r11.eu/rdf/resource/f0ec00ad-2a63-4f42-8183-4a097c24cee2,Panteleemon 4
https://r11.eu/rdf/resource/dd6dd24c-aa4f-4cf2-9d85-c808e9bd400d,Panteleemon 5
https://r11.eu/rdf/resource/3fdd7e38-a69b-448e-94a4-c13de110d2f3,Lavra 29
https://r11.eu/rdf/resource/ebd45a81-a258-49f4-99f4-a658933c3a47,Lavra 29
https://r11.eu/rdf/resource/97be646f-54f8-4a71-b895-c7c7ad0e3dfe,Lavra 28
https://r11.eu/rdf/resource/277821c2-996a-44b4-8c66-fc67af6b5a9f,Lavra 28
https://r11.eu/rdf/resource/3cf0e8bb-3712-4856-854c-62e97ed3a7ee,Lavra 29
https://r11.eu/rdf/resource/04c23497-9d0c-4e94-b2fe-f2a6d43dde84,Lavra 42
https://r11.eu/rdf/resource/9dc8af9d-7b63-4af4-bb3a-d214e39d6969,Lavra 42
https://r11.eu/rdf/resource/0539b529-1d62-44d3-85cc-f5d1986fc972,Lavra 27
https://r11.eu/rdf/resource/4caaf111-2cc2-48ee-9c98-73e3f2f35c46,Lavra 29
https://r11.eu/rdf/resource/43e47427-efe3-49e4-96c7-dbc874fc5418,Lavra 29
https://r11.eu/rdf/resource/44c4710b-9756-4422-ac16-0526c1e2f6a3,Lavra 30
https://r11.eu/rdf/resource/d13e67ac-078b-4ae0-afeb-179e5b7f6433,Lavra 28
https://r11.eu/rdf/resource/d1f0aa58-c917-4cd3-a4c3-79ced8087c33,Lavra 28
https://r11.eu/rdf/resource/8fe16219-a574-410c-b222-1ccabc660604,Lavra 27
https://r11.eu/rdf/resource/db692b7e-4175-4d14-90ea-0fec06ce0b72,Lavra 35
https://r11.eu/rdf/resource/9e5bca33-6462-434c-b33e-c4665ada3b84,Lavra 40
https://r11.eu/rdf/resource/95b3ec54-859b-4099-88a5-811818ce19ec,Lavra 40
https://r11.eu/rdf/resource/ccfac652-6088-4349-8c8a-7de0cc9dc7c8,Lavra 40
https://r11.eu/rdf/resource/d596e5e2-fcf6-44f4-9ece-c16ee5a2c7a9,Lavra 40
https://r11.eu/rdf/resource/5bad22db-8678-478a-9e50-b3e7d692e21b,Lavra 42
https://r11.eu/rdf/resource/a599caf4-d9a9-4697-989e-ca41d1f6b6c6,Lavra 42
https://r11.eu/rdf/resource/e9ff2c47-506a-4bd2-8e6a-f91192b09063,Lavra 47
https://r11.eu/rdf/resource/7f551432-e89d-46cc-b90f-f58f4bd5d02e,Lavra 47
https://r11.eu/rdf/resource/39baf227-5674-4ae9-a55e-8f519057ae86,Lavra 29
https://r11.eu/rdf/resource/d0310271-3022-4e4d-94be-0faecff781a1,Lavra 29
https://r11.eu/rdf/resource/c4dacd1f-ea12-47be-b7e3-7f29e364c60e,Lavra 29
https://r11.eu/rdf/resource/fb2f46b2-30b4-43bf-accb-92d0160c54b1,Lavra 29
https://r11.eu/rdf/resource/ff7cc0ba-9d67-45d7-b268-95d1f2b37441,Lavra 47
https://r11.eu/rdf/resource/0e3de56b-4362-45e6-9c45-a21c0e3f3d2c,Lavra 47
https://r11.eu/rdf/resource/502938e4-a28d-4ba0-af5a-5b5141cff60b,Lavra 47
https://r11.eu/rdf/resource/edd31975-00e9-49ab-ba58-0c2f3a1a5eb3,Lavra 37
https://r11.eu/rdf/resource/16ea2005-fab6-45ec-8b5c-396996c1be81,Lavra 29
https://r11.eu/rdf/resource/858f43bc-4097-4c74-8a44-2da5fdc9984c,Panteleemon 4
https://r11.eu/rdf/resource/8ebb1943-6d0e-4572-b8de-fcf6bc47d520,Panteleemon 4
https://r11.eu/rdf/resource/b17f92c5-80c5-4e3a-9d23-111eb3e72eec,Lavra 28
https://r11.eu/rdf/resource/8bdb17df-4011-492d-a26d-1b5156f9ee39,Lavra 28
https://r11.eu/rdf/resource/6b483be0-9e8d-4752-a389-a2367fbe12a9,Lavra 28
https://r11.eu/rdf/resource/034fa8e5-c78e-43ad-acd6-02b66a219cd3,Lavra 29
https://r11.eu/rdf/resource/9e162b12-ee10-4e9d-b31e-ca68dbaadaa8,Lavra 29
https://r11.eu/rdf/resource/22d7679b-ba50-4f6b-8ff9-18454ec830fb,Panteleemon 2
https://r11.eu/rdf/resource/0d684159-c2ad-400a-912d-5671214d4feb,Panteleemon 2
https://r11.eu/rdf/resource/0850638e-ff07-4e62-87f9-a867e2c423a0,Panteleemon 2
https://r11.eu/rdf/resource/321bbe95-2d17-462b-9aaa-cb3b95d59d75,Lavra 29
https://r11.eu/rdf/resource/e1f4c049-b087-447d-ae6c-2b7997111674,Lavra 34
https://r11.eu/rdf/resource/9e3acb25-b0f9-4d9d-829e-00b271c041cf,Lavra 34
https://r11.eu/rdf/resource/fe9a6616-dd99-41b9-97f5-6439599f0890,Lavra 34
https://r11.eu/rdf/resource/55bf1f5d-e2ed-43c4-a61d-1acc78c331ef,Panteleemon 5
https://r11.eu/rdf/resource/e801d96f-593d-4105-851f-21c11875e739,Panteleemon 5
https://r11.eu/rdf/resource/379b08cf-ab34-437d-a0b8-2972b958b9c9,Lavra 47
https://r11.eu/rdf/resource/00d36b54-a1e1-4287-9226-85b15af04b36,Lavra 47
https://r11.eu/rdf/resource/3d95dd3b-223e-4ff5-a060-3fd7098475fc,Lavra 27
https://r11.eu/rdf/resource/b98dbdef-ab53-46af-94d7-f9c0f633bac5,Lavra 27
https://r11.eu/rdf/resource/0366597f-d1ff-461e-b8d6-8b390be6015d,Lavra 27
https://r11.eu/rdf/resource/850d309e-e8de-42f5-8118-5209dd7428fd,Lavra 28
https://r11.eu/rdf/resource/28f3e4d7-693d-4e48-80c5-6a4281ba6be2,Lavra 29
https://r11.eu/rdf/resource/041a6d5a-dcd5-4ba8-b687-75924aee9603,Lavra 30
https://r11.eu/rdf/resource/9b8f292a-c92f-49a0-9a5b-0eaa5844ea2f,Lavra 30
https://r11.eu/rdf/resource/c96a1049-20d0-42ba-a0f9-3246367e9818,Lavra 30
https://r11.eu/rdf/resource/47318f7e-ec77-40ee-a9a5-abab2889ec58,Lavra 31
https://r11.eu/rdf/resource/94948951-e795-4a43-b57f-2b0ef24b0714,Lavra 31
https://r11.eu/rdf/resource/d437ca03-aa5e-4ab4-830b-85acf771a6cf,Lavra 31
https://r11.eu/rdf/resource/ef0236ed-4b36-476a-a0c4-0a279ede0a2e,Lavra 31
https://r11.eu/rdf/resource/64ce6a92-0d2b-41de-ba65-1135ec3eb799,Lavra 37
https://r11.eu/rdf/resource/e4d84900-9c30-4248-9c97-1dbbbdd3267d,Lavra 37
https://r11.eu/rdf/resource/1d7676f6-4adc-495e-a9c4-5a886d17142e,Lavra 37
https://r11.eu/rdf/resource/f82d1cba-05da-42ea-b806-ea42b84af7e2,Lavra 37
https://r11.eu/rdf/resource/da55090a-6835-4abc-bc46-64e6c658b258,Lavra 37
https://r11.eu/rdf/resource/57a0b5bb-badc-4f98-b577-0bbdc2515a2e,Lavra 37
https://r11.eu/rdf/resource/09c320e5-8a11-44a7-a8f3-a1436f92830b,Lavra 37
https://r11.eu/rdf/resource/640448be-648d-4ad9-a83e-1363903533b9,Lavra 39
https://r11.eu/rdf/resource/69da9cc7-9b6d-4be2-ba44-ce1b8636eaed,Lavra 39
https://r11.eu/rdf/resource/1b1d3d68-5651-41d7-a0c5-365e411b10f3,Lavra 39
https://r11.eu/rdf/resource/44952b99-95ce-4a79-8e73-e89b3a9d8ab5,Lavra 39
https://r11.eu/rdf/resource/a760d80d-a206-432b-a56e-ab789205abf4,Lavra 39
https://r11.eu/rdf/resource/5d96a097-0208-49f8-9a21-ad9e7bacf3e4,Docheiariou 2a
https://r11.eu/rdf/resource/99cff9f4-ae3d-46af-815b-c57e14b0e7c0,Docheiariou 2a
https://r11.eu/rdf/resource/4abcdba8-3525-49ce-8afa-2a643d209337,Lavra 42
https://r11.eu/rdf/resource/07627d0f-da22-4662-92f9-00a40baf2efc,Lavra 42
https://r11.eu/rdf/resource/c1ffe976-d3ec-45c0-9f9e-12c238852b3e,Lavra 42
https://r11.eu/rdf/resource/ec9da63a-d791-44d1-8386-9d0006961686,Lavra 42
https://r11.eu/rdf/resource/17228006-07c3-4327-9c01-c73a0c24c966,Lavra 42
https://r11.eu/rdf/resource/e33f55a1-f764-490d-889f-e39ef9b8eafb,Lavra 47
https://r11.eu/rdf/resource/984f91ff-2951-4eff-bc10-4471ed6d20ab,Lavra 47
