passage_uri,real_sourcekey
https://r11.eu/rdf/resource/8391251b-f3d7-44e5-8f5b-02676f398183,Lavra 47
https://r11.eu/rdf/resource/1b02d85e-6d79-4a53-9ac2-96cf7f1e555e,Lavra 47
https://r11.eu/rdf/resource/5e0c2202-55df-4e84-80d2-ddb988a0fe8d,Lavra 47
https://r11.eu/rdf/resource/73953b4e-46b2-4629-a8d1-61dba23fde79,Lavra 48
https://r11.eu/rdf/resource/9b28cfa9-b162-44b3-90c4-98054518ca94,Lavra 48
https://r11.eu/rdf/resource/f4fdc26b-d0f7-4a16-b7f4-99025f690b9a,Lavra 48
https://r11.eu/rdf/resource/8425546b-7e9a-4003-b2d1-8a09ca18b4ca,Lavra 47
https://r11.eu/rdf/resource/b2f57237-5a9f-41ac-8a5a-ffcfb6eae5c2,Lavra 37
https://r11.eu/rdf/resource/b1faffb1-3f3b-4348-bb11-ee2014b5f202,Lavra 37
https://r11.eu/rdf/resource/9f8e3b91-701f-46ee-868c-5889a616609d,Lavra 29
https://r11.eu/rdf/resource/43c154e8-f9da-41af-b666-b5308d55f3a9,Lavra 29
https://r11.eu/rdf/resource/9a395109-1e37-4de8-8319-8b8577382456,Lavra 37
https://r11.eu/rdf/resource/12e058f6-4901-4fe7-9812-66e836895c2d,Lavra 37
https://r11.eu/rdf/resource/7af27bfa-fbee-4db1-a5f1-606e07aedb12,Lavra 37
https://r11.eu/rdf/resource/b778e911-988a-4554-b26f-83207de2c774,Lavra 40
https://r11.eu/rdf/resource/001470f4-69b2-4da7-ae95-0c75009d380e,Lavra 40
https://r11.eu/rdf/resource/9e05b5ff-9f53-414e-a33c-c971cbcb4ebf,Lavra 40
https://r11.eu/rdf/resource/111b3824-9a21-45fd-93c9-458715c9cc24,Lavra 42
https://r11.eu/rdf/resource/311f4465-9cc8-4f8e-bc49-3dde22b178ad,Lavra 45
https://r11.eu/rdf/resource/1271fa15-b410-419b-943f-866a38eb2cb5,Lavra 45
https://r11.eu/rdf/resource/12475837-f8a9-4b9b-a5cd-cde2e1c1c4a7,Lavra 40
https://r11.eu/rdf/resource/c7f5d5f1-547f-4f79-a33e-9bc563d04c80,Lavra 40
https://r11.eu/rdf/resource/442566d4-dcf4-4172-8497-746790ff52f6,Lavra 44
https://r11.eu/rdf/resource/c2be11fc-57bc-4e78-8d0b-75c95a7685e9,Lavra 44
https://r11.eu/rdf/resource/669fa92d-3843-4996-a9b9-ecd93c14ce9f,Lavra 44
https://r11.eu/rdf/resource/76d43a6f-8f15-47e1-b60b-ca1a30f5623b,Lavra 45
https://r11.eu/rdf/resource/b5618e17-da2b-438c-a6bb-976fd3f8cf5a,Lavra 48
https://r11.eu/rdf/resource/b493fe52-26ae-4d61-bbd7-a4c48ea47888,Lavra 49
https://r11.eu/rdf/resource/10aa7668-6053-4017-8517-a58404dd3c87,Lavra 44
https://r11.eu/rdf/resource/69bae962-6325-4dae-8673-77c6714fe875,Lavra 44
https://r11.eu/rdf/resource/e6a94fe9-a9ab-4826-8e3b-64b771c8c190,Lavra 45
https://r11.eu/rdf/resource/f128ce1d-de86-4d88-8f3a-10636bfab148,Lavra 48
https://r11.eu/rdf/resource/1245f153-acad-4086-b349-a6bd34997531,Lavra 48
https://r11.eu/rdf/resource/e986487e-e64b-416a-895d-a46f3369abc9,Lavra 49
https://r11.eu/rdf/resource/2913bf27-7f31-4735-92d2-57b72ce68d6c,Lavra 45
https://r11.eu/rdf/resource/6e60edaf-616c-4ecc-97d9-8cc2ad846c81,Lavra 45
https://r11.eu/rdf/resource/baa65bcf-abdf-4925-9cf1-ad5bc0ca1181,Lavra 47
https://r11.eu/rdf/resource/8298e139-aa0f-46c9-96d5-f47c82a5381d,Lavra 30
https://r11.eu/rdf/resource/4cc4c67a-3ed6-4562-ba1a-04521f264108,Lavra 30
https://r11.eu/rdf/resource/bc818f48-5dd7-455d-8207-c6812e8c991f,Lavra 30
https://r11.eu/rdf/resource/33116e19-f3ce-474d-878a-51e426d69935,Lavra 27
https://r11.eu/rdf/resource/c5a20d44-de01-43a2-8eb5-3981e23ca6fb,Lavra 27
https://r11.eu/rdf/resource/cd527dc8-f164-4d02-b07d-72b11ba21c2f,Lavra 35
https://r11.eu/rdf/resource/11cff35b-553e-4c93-b545-7d780c5044c8,Lavra 40
https://r11.eu/rdf/resource/41a36d48-fc70-4066-b67a-1325574e6ce7,Lavra 40
https://r11.eu/rdf/resource/c899d281-a7a0-4c31-9f93-5288e97f7b82,Lavra 27
https://r11.eu/rdf/resource/a181683f-aa97-4cd1-9210-ca74f3c1ac9d,Lavra 34
https://r11.eu/rdf/resource/67265099-a6e5-42e3-8c67-ed174982f0b9,Lavra 34
https://r11.eu/rdf/resource/515bf2ea-8613-4755-8d96-e5314bac342a,Lavra 28
https://r11.eu/rdf/resource/f4d165ee-48b9-4e9d-9715-1b449de9d287,Lavra 28
https://r11.eu/rdf/resource/f6a68033-9a15-4b2f-ac50-2c2f5387db93,Lavra 35
https://r11.eu/rdf/resource/e6db1345-b83e-4db3-99ad-05097d39c40a,Lavra 35
https://r11.eu/rdf/resource/1e65c1e2-5404-4a36-8dfe-9ebcf4cf0574,Lavra 35
https://r11.eu/rdf/resource/12f2dfe3-ae05-4389-ac1e-106d049d7691,Lavra 37
https://r11.eu/rdf/resource/53b5544b-16fd-43ce-9b58-87eadd1e37c0,Lavra 37
https://r11.eu/rdf/resource/267ed899-6c2d-42b7-9509-b5bc4deb01b2,Lavra 37
https://r11.eu/rdf/resource/bd0f553f-e49b-40f2-8823-eefb9c60c0bd,Lavra 46
https://r11.eu/rdf/resource/20ef147c-0507-49e2-b892-24a6e5b31433,Lavra 46
https://r11.eu/rdf/resource/41153359-26bf-4b6b-b7e7-db366914249d,Lavra 46
https://r11.eu/rdf/resource/6658eda4-a624-40be-bf2e-8ff34dfcb220,Lavra 37
https://r11.eu/rdf/resource/8e46cb29-7388-4cc3-bc84-ab1d6cff2644,Lavra 29
https://r11.eu/rdf/resource/7c2f1570-0108-44f1-9a4c-7a3ca9f9b7e0,Lavra 30
https://r11.eu/rdf/resource/ddc765f9-9ae9-48b3-953a-9d22f56200de,Lavra 30
https://r11.eu/rdf/resource/97b9a0fd-b3f8-4ffc-9ebd-a65a56f8d39e,Lavra 49
https://r11.eu/rdf/resource/c11482cb-62fe-40b2-b82a-c5ec7a8d673f,Lavra 49
https://r11.eu/rdf/resource/1c5f7525-9e93-4446-a073-66dceca00839,Lavra 49
https://r11.eu/rdf/resource/aef7112e-615f-4422-b65d-6d701a98b995,Lavra 49
https://r11.eu/rdf/resource/2a533fe1-e485-419b-9acc-de91382afa9b,Lavra 50
https://r11.eu/rdf/resource/a2931cf5-8f93-4ac4-b83e-b540d43f2b82,Lavra 50
https://r11.eu/rdf/resource/1bd106b4-ee2e-4c35-9b72-d39606849a2c,Lavra 50
https://r11.eu/rdf/resource/1588d5cf-8728-488a-ba63-e0e50ae5455b,Lavra 50
https://r11.eu/rdf/resource/ca13730c-294c-4b34-8ec7-00a05c54f754,Lavra 52
https://r11.eu/rdf/resource/0e8f9d8f-7469-4e27-acae-4f7ddce39f4f,Xenophontos 2
https://r11.eu/rdf/resource/d0453f20-47cc-4677-b634-b536757766e6,Xenophontos 2
https://r11.eu/rdf/resource/45bc1632-8591-4069-aee5-c1ed11b70ff6,Esphigmenou 5
https://r11.eu/rdf/resource/5446d313-0133-4dc7-997a-0919093c5753,Xenophontos 2
https://r11.eu/rdf/resource/5395b8ea-ee8e-45c8-8f4a-6ea08a6ea659,Esphigmenou 5
https://r11.eu/rdf/resource/50a6ad56-ac9a-40e3-852a-b20a763e5a8e,Esphigmenou 5
https://r11.eu/rdf/resource/eaf6995b-cf4c-4e2e-8180-002d3ad0fbe7,Lavra 27
https://r11.eu/rdf/resource/9d2c54fa-26ec-40b8-959a-3efeeb7ab3a3,Lavra 27
https://r11.eu/rdf/resource/e0efb96b-4885-410b-8b1f-6230a970340e,Lavra 27
https://r11.eu/rdf/resource/b6c2de4e-ac23-4366-be5b-1ae1fb48cffe,Lavra 29
https://r11.eu/rdf/resource/6f1537b6-a2a3-4bc0-9a25-f2729ffba47c,Lavra 29
https://r11.eu/rdf/resource/e4edc27c-b582-48d3-bf83-d65aa6bc2233,Lavra 29
https://r11.eu/rdf/resource/e319ac14-e8cd-4bcd-84fa-ae53ef4ec151,Lavra 29
https://r11.eu/rdf/resource/18805f44-6e8b-4aad-b2cf-f54e64e6a7e1,Lavra 34
https://r11.eu/rdf/resource/39f64f06-02cb-497a-88f4-2b511fc6f8eb,Lavra 34
https://r11.eu/rdf/resource/9ae71ca4-7cf6-4e33-a601-aa6061a808bd,Lavra 35
https://r11.eu/rdf/resource/54a9c346-3c4d-4315-b42d-7054407e8c1a,Lavra 35
https://r11.eu/rdf/resource/da6cd3d4-006c-48ae-ae5f-9372b2ca7c9c,Lavra 37
https://r11.eu/rdf/resource/6bdf078e-0847-4329-a397-37dd51f3991f,Lavra 37
https://r11.eu/rdf/resource/07108648-1ddd-4b9e-afce-92f486128e5e,Lavra 37
https://r11.eu/rdf/resource/77c0c2c6-3164-4bd9-9f13-1bc5dc807ae7,Lavra 37
https://r11.eu/rdf/resource/96803623-f9d4-409a-920d-6f23d96b687a,Lavra 37
https://r11.eu/rdf/resource/2beda2e1-0005-4ca9-953c-df18295e33c2,Lavra 47
https://r11.eu/rdf/resource/e680e002-2788-4124-80b6-bdd36e2dc7a1,Lavra 50
https://r11.eu/rdf/resource/2b604e86-b65a-4368-995e-eebe274a0426,Lavra 35
https://r11.eu/rdf/resource/d3cc5155-72ea-40e4-afd3-541b74a058ee,Lavra 35
https://r11.eu/rdf/resource/f5eddbf8-2955-4d85-ac12-5220940b02ca,Lavra 29
https://r11.eu/rdf/resource/b79a5d5b-c57c-4773-8977-e3bad5dc07ee,Lavra 29
https://r11.eu/rdf/resource/d8eb2d4e-35c8-4a95-b51c-229b261a2e0d,Vatopedi 8
https://r11.eu/rdf/resource/59cd63ec-d2bb-4311-b4aa-0af059dc7d62,Vatopedi 8
https://r11.eu/rdf/resource/898765f3-1089-490f-afa0-ba8e395006b1,Panteleemon 6
https://r11.eu/rdf/resource/58c99d76-8ed5-4096-a71a-b9fa2d862082,Panteleemon 6
https://r11.eu/rdf/resource/96416b32-0b49-4be7-be1a-79be2a151237,Lavra 45
https://r11.eu/rdf/resource/66a9c904-d7ca-407a-b30b-e582ee5e0aae,Lavra 29
https://r11.eu/rdf/resource/2cc2ec9b-3031-4d3c-b24b-3c49db745f44,Lavra 48
https://r11.eu/rdf/resource/bdf5bd58-32bc-49bb-8b59-e4623d4ed453,Lavra 48
https://r11.eu/rdf/resource/f813beeb-9146-4320-8028-4c6b64447c11,Lavra 37
https://r11.eu/rdf/resource/74930b9a-8fcf-4598-98e3-7369cd3cf379,Lavra 35
https://r11.eu/rdf/resource/167cef17-91d9-4e24-b3ca-0e49e892834c,Lavra 35
https://r11.eu/rdf/resource/fbc430a5-5ffa-4345-b4d0-b4e18b52dc5b,Lavra 35
https://r11.eu/rdf/resource/11d1d576-b84b-4e57-a705-0a31ce045a2d,Vatopedi 8
https://r11.eu/rdf/resource/55880ba6-15e3-4c4a-a147-ee8cc3fbc3d2,Vatopedi 8
https://r11.eu/rdf/resource/82f72a06-52d8-4c1d-bc31-aaef57f5c580,Lavra 35
https://r11.eu/rdf/resource/f9570ad8-a561-4d77-8292-d60c80076563,Lavra 35
https://r11.eu/rdf/resource/d419df8e-8313-4a3c-b323-4cbc6cdc9fe5,Lavra 34
https://r11.eu/rdf/resource/b97aedbe-51a4-44b9-a8ff-d91f4eac8287,Lavra 45
https://r11.eu/rdf/resource/15d0ee8c-1db7-41ff-8842-ab2b7e03c47d,Lavra 45
https://r11.eu/rdf/resource/22f1b71c-c4d3-43aa-b642-869c1acdd51d,Lavra 37
https://r11.eu/rdf/resource/4cef3c7e-40b2-4653-873b-ad641000b59a,Lavra 40
https://r11.eu/rdf/resource/06a7d406-a21b-43d0-a993-f0e832e6d05f,Lavra 40
https://r11.eu/rdf/resource/d0bedd1d-a0c9-48a2-ad1f-c2df0683ae62,Lavra 29
https://r11.eu/rdf/resource/cbf9d64f-8ee2-44f0-8966-5ca0544e498d,Lavra 29
https://r11.eu/rdf/resource/34e2ac83-b193-4048-9a43-566609c44860,Lavra 34
https://r11.eu/rdf/resource/2c2259e6-a7e4-4f38-bffd-028adfc21d12,Lavra 34
https://r11.eu/rdf/resource/11029773-3b9c-4c78-ba3f-f6a1a3aa3576,Lavra 34
https://r11.eu/rdf/resource/0de947ff-b4ab-495f-b72a-a77f8b58e596,Lavra 34
https://r11.eu/rdf/resource/7cc6f878-1806-419a-a652-1018e8e1ec11,Lavra 34
https://r11.eu/rdf/resource/6ce3ac60-4260-404d-bc31-c1d230702ec3,Lavra 41
https://r11.eu/rdf/resource/cc4f8ab1-4137-4079-8a6b-b1a2453032b7,Lavra 47
https://r11.eu/rdf/resource/dcdd304e-dc54-4926-a592-0e42c09cbce4,Lavra 47
https://r11.eu/rdf/resource/bf184517-5a6f-41bf-9287-6ac4bb01a290,Lavra 30
https://r11.eu/rdf/resource/672f160f-b776-4ada-98e6-82d93e9fcd70,Lavra 30
https://r11.eu/rdf/resource/4b255ecd-734f-4086-9f15-e7c1ef886a0f,Lavra 30
https://r11.eu/rdf/resource/2d369f6f-9692-4701-8ff8-6001c8a6e61b,Lavra 29
https://r11.eu/rdf/resource/1a767ffa-31ae-4931-a119-d31081798e25,Lavra 29
https://r11.eu/rdf/resource/42f9b25a-0127-4fd3-83e2-905e633b55ce,Lavra 30
https://r11.eu/rdf/resource/aec0a408-8888-4dfc-8ea8-25bbea8e0972,Esphigmenou 2
https://r11.eu/rdf/resource/82a235ba-9923-4698-a0b4-83f529c00bee,Esphigmenou 2
https://r11.eu/rdf/resource/2bf7b900-98bd-4068-8443-f5d8b24c2bb1,Esphigmenou 2
https://r11.eu/rdf/resource/8d3245be-c9f8-4621-9ff6-0bd625d7b7ab,Lavra 34
https://r11.eu/rdf/resource/ede2835f-1ee0-4238-9ed9-543a7b6a7528,Lavra 29
https://r11.eu/rdf/resource/81c43e0d-7331-4172-85c4-0b5b28b3c5ad,Lavra 29
https://r11.eu/rdf/resource/7fad6248-a844-4422-bd66-6658527cada5,Lavra 37
https://r11.eu/rdf/resource/aa5e9ccb-0d95-4b72-a8ae-7858a232b4bb,Lavra 37
https://r11.eu/rdf/resource/c5378211-071d-4cb1-a22a-c5d787b37497,Esphigmenou 3
https://r11.eu/rdf/resource/f80982bc-9418-492e-a75c-80dbd372c3af,Esphigmenou 4
https://r11.eu/rdf/resource/59caec39-d6c5-4049-9d84-42fce7dfc9df,Esphigmenou 4
https://r11.eu/rdf/resource/6046b6c6-8e7d-4187-a8f2-e7c1d1c1fc11,Esphigmenou 4
https://r11.eu/rdf/resource/b004e373-029e-46f1-a84a-f1a8e902d130,Docheiariou 2a
https://r11.eu/rdf/resource/f659d827-1824-4dec-a5d0-0d304ccdcbd5,Docheiariou 2b
https://r11.eu/rdf/resource/75231a2b-3952-48a7-a994-8c95b060fcd8,Docheiariou 2b
https://r11.eu/rdf/resource/af3afd87-6982-4062-8a21-6d5eb4153443,Docheiariou 2b
https://r11.eu/rdf/resource/014b4afb-0a28-4004-80bf-ce5c06423dae,Vatopedi 9
https://r11.eu/rdf/resource/2476dac8-62eb-4176-b258-0a58b78c2438,Vatopedi 9
https://r11.eu/rdf/resource/15d62af1-1426-4945-b31c-3a185af68c5b,Panteleemon 4
https://r11.eu/rdf/resource/87ae94a0-8c96-4791-982f-d0ff4102fc80,Panteleemon 4
https://r11.eu/rdf/resource/16681099-2f38-4462-805f-2d1586128386,Vatopedi 7
https://r11.eu/rdf/resource/c4509395-8d6d-4e42-82ab-4b757e16cfdf,Vatopedi 7
https://r11.eu/rdf/resource/b046b5d1-6bcd-41bd-9121-454dabad5cfa,Esphigmenou 2
https://r11.eu/rdf/resource/f2fe1cb7-fa0d-44d8-9945-da1bf4da9e22,Esphigmenou 2
https://r11.eu/rdf/resource/749a4979-232f-4e71-bd55-e882334985b4,Vatopedi 7
https://r11.eu/rdf/resource/55a98eb5-c985-47b8-8789-87fcb718292e,Vatopedi 7
https://r11.eu/rdf/resource/6031236d-fbac-454f-86f1-721acb642495,Vatopedi 7
https://r11.eu/rdf/resource/610ef8f2-18c3-4e39-8c39-953c38e4ba9e,Vatopedi 7
https://r11.eu/rdf/resource/539ffc97-76e1-4d0d-90f9-d0710f35a2cd,Panteleemon 5
https://r11.eu/rdf/resource/5ec23b22-94c0-47d5-9868-9890ea78ba89,Panteleemon 5
https://r11.eu/rdf/resource/336d6ce3-0fac-4a41-8e11-a4abe066ba61,Xeropotamou 5
https://r11.eu/rdf/resource/17ade17c-2b18-4c8f-9e52-5731bf845920,Esphigmenou 4
https://r11.eu/rdf/resource/9710dab5-fd1a-4f2d-bfa9-501c889b44cd,Esphigmenou 4
https://r11.eu/rdf/resource/41fa2fd9-d8b3-493f-b617-ae9126b302ec,Esphigmenou 2
https://r11.eu/rdf/resource/42137e17-7ced-41d0-b387-df27afd4ab0d,Esphigmenou 2
https://r11.eu/rdf/resource/4b113943-17de-4191-b6ea-cd7bffb799e8,Vatopedi 8
https://r11.eu/rdf/resource/609bf6e3-828c-4901-9b0e-83c69aea52e6,Vatopedi 8
https://r11.eu/rdf/resource/72abe79d-6db8-4eea-af51-d86772d793a1,Vatopedi 9
https://r11.eu/rdf/resource/4f54af95-c8cc-4b52-8b86-00945bf2ba0a,Vatopedi 9
https://r11.eu/rdf/resource/f68cbf40-f7cd-45e8-98a9-6504bac9562d,Vatopedi 9
https://r11.eu/rdf/resource/5155065e-fa9e-4d6f-96c2-78d253cf9316,Esphigmenou 3
https://r11.eu/rdf/resource/813b4e61-b072-4caf-954c-42823e9c3c1b,Esphigmenou 3
https://r11.eu/rdf/resource/b1f88579-1eac-40fd-af4f-2442c42f75b0,Vatopedi 8
https://r11.eu/rdf/resource/902a7afd-4601-4fb7-8df8-4540ba643ee2,Vatopedi 8
https://r11.eu/rdf/resource/be89d0c0-226a-4a73-863b-5d3080a842a8,Xenophontos 2
https://r11.eu/rdf/resource/166296dd-9ed4-4f14-b235-8f8d4ecb5404,Xenophontos 2
https://r11.eu/rdf/resource/0b99a104-4740-4e44-bbfd-613ab822743f,Esphigmenou 5
https://r11.eu/rdf/resource/b8f74c4d-12c4-48a4-8bd4-8d81a32c97cb,Esphigmenou 5
https://r11.eu/rdf/resource/eac0880a-9128-401a-a2da-1bb4bdff7d53,Esphigmenou 5
https://r11.eu/rdf/resource/1187e685-fd5d-4acd-99fd-3d3ec825d071,Esphigmenou 5
https://r11.eu/rdf/resource/e7987e06-8c63-4ab6-93a5-d61d94ad8a17,Vatopedi 7
https://r11.eu/rdf/resource/d110fd3e-5fb7-4940-9522-ac84b040f3fb,Esphigmenou 4
https://r11.eu/rdf/resource/54f498c4-626c-4499-957b-98e2e9016a75,Vatopedi 9
https://r11.eu/rdf/resource/6550da84-8fd5-4684-8cb0-dd76766c3f91,Vatopedi 9
https://r11.eu/rdf/resource/053e4c67-08cd-4a77-9ce2-4b07f34848d8,Vatopedi 9
https://r11.eu/rdf/resource/71b0c31f-deed-48a7-9eda-15c9b125192e,Vatopedi 9
https://r11.eu/rdf/resource/8c49555e-b037-4aad-9db7-2a11b47a3219,Vatopedi 9
https://r11.eu/rdf/resource/f502365a-8ced-431d-8694-4b926fb2c17f,Vatopedi 7
https://r11.eu/rdf/resource/dbbd0cde-cbf4-4433-b64a-29eace8d8ea1,Vatopedi 7
https://r11.eu/rdf/resource/865a2aa6-c62f-4412-b868-db9e0d0eb809,Vatopedi 8
https://r11.eu/rdf/resource/088b344b-33c7-4c4a-b1f5-b82c9a66fc10,Vatopedi 8a
https://r11.eu/rdf/resource/290f2683-a613-44cd-93a0-917b55945982,Esphigmenou 2
https://r11.eu/rdf/resource/36bf010b-afbe-4edc-91be-c8d06ee54721,Esphigmenou 2
https://r11.eu/rdf/resource/5de06e0c-b047-4db1-b91e-1add050173da,Esphigmenou 2
https://r11.eu/rdf/resource/592ab10a-598a-499e-a16e-20cc861c5d87,Esphigmenou 4
https://r11.eu/rdf/resource/b1f38803-d3d3-42e3-a508-2fdb502e6bf8,Esphigmenou 5
https://r11.eu/rdf/resource/bbf2af20-a7d6-4134-a20c-f78c9dccb36e,Vatopedi 11
https://r11.eu/rdf/resource/cdfd4ae6-5c70-422e-821d-9f79757f2a2f,Vatopedi 11
https://r11.eu/rdf/resource/a18138bb-bcdf-4561-9ebf-d04e80ad5a0c,Vatopedi 7
https://r11.eu/rdf/resource/c46cf469-8747-465f-87c0-cae1d8d18091,Vatopedi 7
https://r11.eu/rdf/resource/d231a371-315b-43ee-919b-a05665622629,Panteleemon 5
https://r11.eu/rdf/resource/0dc953bd-25bd-461a-a8ae-6fa42384f588,Panteleemon 5
https://r11.eu/rdf/resource/77138ec9-9ac0-45bf-9957-0bcc64abc7f7,Vatopedi 9
https://r11.eu/rdf/resource/eb369783-bca2-480e-baa7-b57d62b97a0c,Vatopedi 9
https://r11.eu/rdf/resource/f098382a-6531-46bd-b40d-7eb314e82446,Vatopedi 9
https://r11.eu/rdf/resource/5aada7fc-6aca-4d50-adf2-1fdf093f1030,Vatopedi 9
https://r11.eu/rdf/resource/b7e30ed8-030f-499a-92e5-29540497639a,Vatopedi 8
https://r11.eu/rdf/resource/969c1011-bcb9-4156-b1cd-437425a63647,Esphigmenou 4a
https://r11.eu/rdf/resource/5c45e106-87c8-405e-bd87-1ed2521f27d9,Esphigmenou 4a
https://r11.eu/rdf/resource/4dcac441-9bb6-49d3-a233-bd3cefcdb5d4,Vatopedi 8
https://r11.eu/rdf/resource/af99fc31-be7d-4e36-8957-f02ec686d219,Vatopedi 8
https://r11.eu/rdf/resource/9d522d06-8dd7-4441-bc4f-075891f106ac,Esphigmenou 4
https://r11.eu/rdf/resource/ac7003ad-abc2-43a4-b666-842ba7f66ab5,Esphigmenou 4
https://r11.eu/rdf/resource/7da8be5e-d1f3-41e8-8e9e-cf3beb0d9d23,Vatopedi 8
https://r11.eu/rdf/resource/a85474b0-863b-43ae-b010-5f293a204805,Esphigmenou 4
https://r11.eu/rdf/resource/3687f4d9-474c-42b5-9725-b0fcfdbe412c,Esphigmenou 4
https://r11.eu/rdf/resource/3481a473-b120-49fe-beaf-86909512852d,Esphigmenou 4
https://r11.eu/rdf/resource/e4d46149-af3d-4e68-b757-094074477817,Vatopedi 8
https://r11.eu/rdf/resource/29071374-a5f7-4a86-92f8-cf833d0fd15a,Vatopedi 8
https://r11.eu/rdf/resource/68697128-672a-4bc2-a3ad-d4fedf08833d,Vatopedi 8
https://r11.eu/rdf/resource/2fc585e2-70d8-4f83-b9b2-3765a10493d0,Vatopedi 7
https://r11.eu/rdf/resource/7e673312-d116-44c3-8e0b-721ad2a89ae7,Vatopedi 7
https://r11.eu/rdf/resource/999d54c8-85e4-4e66-8f21-ea3c53a0a757,Xeropotamou 5
https://r11.eu/rdf/resource/2a42c954-2641-4540-a7ff-8644bebc7c96,Xeropotamou 5
https://r11.eu/rdf/resource/52585be8-e9d7-4897-9031-25d8354014bf,Panteleemon 5
https://r11.eu/rdf/resource/ef204460-5f26-46b1-b022-1bd9a55d929f,Esphigmenou 3
https://r11.eu/rdf/resource/36d50516-914c-458a-8b23-d7fb85537a79,Esphigmenou 3
https://r11.eu/rdf/resource/fe0edb0d-10e8-4f23-9019-86ab586134aa,Vatopedi 8
https://r11.eu/rdf/resource/f8773346-bc6e-4541-b509-02d3065857e8,Vatopedi 8
https://r11.eu/rdf/resource/fa4dda00-8e81-4f03-a382-2f5d97820ce4,Vatopedi 9
https://r11.eu/rdf/resource/0b2e0f4a-6dbd-46ed-9508-e5167d1e503a,Vatopedi 9
https://r11.eu/rdf/resource/23367a03-0883-46d9-88da-41a91604aaf8,Vatopedi 9
https://r11.eu/rdf/resource/378e5be8-5993-4771-aacc-06ee13d6a2bd,Esphigmenou 5
https://r11.eu/rdf/resource/5010d311-cc1f-4bbb-a25a-31ff6cce86b5,Esphigmenou 5
https://r11.eu/rdf/resource/d934b9a3-af0a-4069-98ec-2a41f3d304ef,Esphigmenou 5
https://r11.eu/rdf/resource/85c08123-70d9-4373-8e14-f9eac9e133fc,Vatopedi 8
https://r11.eu/rdf/resource/09fbdd1c-4786-4c7c-ba9e-c902af55e625,Vatopedi 8
https://r11.eu/rdf/resource/4fbbf3c7-93d7-48f6-bba8-c27c8095baa6,Vatopedi 8
https://r11.eu/rdf/resource/404edd6f-21ff-4b99-9082-a47570747f8b,Vatopedi 9
https://r11.eu/rdf/resource/00f5196b-8559-4bb1-872b-0f71ecc70148,Vatopedi 8
